0.452280616372109 0.458452761979365 1.118082676117
0.782656190928648 0.917643121714514 2.41849838291612
0.141895247122061 0.096948185947331 0.252599919872424
0.898390938733629 0.934870148938911 2.67313995837182
0.837094667671906 0.002211885696624 0.841158111090674
0.95179481704563 0.141835310353973 1.22862824066857
0.940524207528171 0.304057852517969 1.53055583082832
0.718623052315211 0.452790027693745 1.49679843176812
0.212032796067068 0.538220264797767 0.864373408509863
0.996293197200082 0.868354921611904 2.72978421996914
0.80988933581214 0.716950604299324 2.10749058883755
0.217144692648328 0.737683929580076 1.11501277238868
0.895451344690155 0.040315225655549 0.971866893370453
0.770634607868199 0.547644279851481 1.74031252257429
0.105444726914981 0.964685495944342 1.17185122153802
0.427318561855005 0.163178122990354 0.660225725687796
0.75432798291364 0.980105374841135 2.4737542682015
0.149323682613256 0.628204277536325 0.871333736304706
0.593729915324452 0.792023912505912 1.85600211833744
0.711408933538532 0.49084518806133 1.55144577337109
0.006152424102596 0.090595529199571 0.097305335419602
0.128186017459376 0.932536131664909 1.18026024197938
0.27980030008946 0.294187628456455 0.656301715270638
0.892013829922398 0.61033136250037 2.04676920860848
0.293831896420051 0.686065918958238 1.18148586541495
0.909520688542353 0.168496139441208 1.23126755274486
0.967018179487907 0.37954122694971 1.71358267276313
0.517981444837828 0.948258834866669 1.95742076106897
0.199804862479657 0.046727595549625 0.255868858832079
0.731711036155113 0.811562861687203 2.13710340027247
0.503266069142967 0.420660019323565 1.13563000283711
0.004420000896256 0.342243762479805 0.348176481112959
0.017484048202907 0.390559874121974 0.414872489990151
0.890208067526634 0.746877333185303 2.30196162816627
0.283644416101455 0.612423958739161 1.06977901102373
0.35371096666176 0.233377158838117 0.669636185949282
0.931988772936996 0.663342872867599 2.21355975592497
0.336870256595363 0.764269303897803 1.35859915700518
0.793070513707386 0.245626385280624 1.2334959425426
0.235713350389268 0.289187982886689 0.593066801614493
0.549045063236399 0.443289691228379 1.23572077101731
0.320723667116704 0.194808419384309 0.578011757151157
0.070605328732354 0.48845906909605 0.59355221097423
0.80191924590608 0.639453162653786 1.95416220654745
0.802092857492307 0.127610664300554 1.03205912416818
0.691440992653352 0.619578939805568 1.73942220962519
0.380346448418143 0.105904791347718 0.526531751025431
0.506189318945 0.025028868820249 0.543887533827336
0.422307585375721 0.552669710230922 1.20837390644456
0.86434348807666 0.198348545318019 1.23413330690979
0.878556750385088 0.452881869352627 1.72932104318448
0.215156788818799 0.381976053559795 0.679317583468197
0.387060175218854 0.40233283067087 0.945120021825489
0.13542212151576 0.836969031613206 1.08573527503302
0.926124293692852 0.042799264497705 1.00856099679407
0.231554843703807 0.851694373443562 1.2804631746735
0.331137980552071 0.336519382659398 0.779091712001932
0.015945308796255 0.982979543990838 1.01459876515643
0.725774018793297 0.266332957271 1.18540451679998
0.064973515500778 0.432320654755683 0.525383563019537
0.804565242962429 0.959780748450688 2.53655222248101
0.303955447639284 0.962360016370273 1.55883003357553
0.678124078287795 0.133851834460179 0.902744064618413
0.01457976309818 0.375031858807818 0.395079497561686
0.424063594421683 0.057981544401662 0.506633000952434
0.336472813930703 0.109348957796484 0.48261472325736
0.16356036687252 0.088324383720112 0.266331119197682
0.638402295274971 0.703962953005922 1.79177681326842
0.110494639445329 0.430126211593621 0.588147491704972
0.957246813289313 0.023825008024576 1.00387823432201
0.006998454214556 0.185121678660758 0.193415698467543
0.869950489769941 0.609497607513257 2.00968083945296
0.445557974822203 0.985567951173976 1.87025358637092
0.664814935668699 0.766178094382841 1.94035967057944
0.655463767756068 0.223241829926718 1.02503252864731
0.651150594405221 0.587995530583847 1.62201976423635
0.137359792296517 0.365092404615214 0.552601213778713
0.372339315062492 0.406727808105146 0.930507876654376
0.671382304371943 0.21286515704114 1.02716136106786
0.0783206806011 0.948323336462769 1.10091734620554
0.816769803373181 0.068572561590822 0.941350362611334
0.817999920010853 0.699526317599604 2.08973870945242
0.765395296154578 0.499685097783172 1.64753701733953
0.518806583733072 0.761464085321822 1.67532324979614
0.572934355537701 0.28588997793088 1.0226205237291
0.353308902446878 0.944308228866216 1.63124963522537
0.734108858063393 0.193250705742516 1.06922661871849
0.530466174573705 0.891927396870658 1.89553088565982
0.956871710033911 0.98303779309563 2.88055055723692
0.234777550550041 0.94317316758929 1.39938660417047
0.790308441731696 0.464295919356438 1.6215413456171
0.862912471294808 0.231690291169652 1.29453120419268
0.413509305929076 0.480036243680926 1.0920450035553
0.083372280862984 0.092258833218942 0.183322943437147
0.765683514797937 0.125396973552059 0.98709488380436
0.905428073140505 0.281415591212303 1.44164524085586
0.542824922413977 0.146923471222841 0.769502115504149
0.745504888268689 0.153406058548159 1.01327591335453
0.373453882446812 0.223015996604218 0.67975606883062

